9.3657,1.1304,1.9465,1.3495,1.6583,9.3573,1.0883,1.8756,1.2008,1.4216,9.3038,0.96908,1.9471,1.3755,1.5845,9.3192,1.2053,2.0921,1.2025,1.8477,9.3204,0.95893,1.8821,1.6361,1.9731,9.3196,1.1292,1.9737,1.1033,1.5872,9.3628,0.97021,1.7735,1.3744,1.6529,9.1474,0.65552,1.924,1.0252,1.1988,9.252,1.0376,2.142,1.1337,1.8129,9.2113,0.98122,2.1488,1.1551,1.8189,9.2376,0.75247,1.9739,1.1118,1.7456,7.5953,0.080274,0.28714,3.4131,1.9513,8.9982,0.90166,2.2695,1.1815,1.5491,9.3138,0.88184,1.897,1.2028,1.7908,9.2793,0.87955,1.8275,1.1997,1.7791,9.3514,1.2396,2.1048,1.2384,1.7788,9.2314,1.4191,2.5148,1.3315,1.7426,9.3298,1.4065,2.2753,1.7766,1.8969,9.4542,1.4417,2.1917,1.4163,1.7883
9.4042,0.40526,2.1357,2.286,2.2625,9.539,0.31696,1.9285,2.4616,2.1426,9.0455,0.54383,2.7155,1.0727,1.5194,8.6007,0.73952,2.7287,0.88989,1.4258,8.5101,0.96298,2.6309,0.96501,1.495,8.6708,0.78278,2.6823,0.78939,1.3685,9.4808,0.68081,2.1944,0.72046,1.1363,9.424,0.45754,3.0767,0.94353,1.5946,8.9117,0.71026,2.8391,0.91498,1.6004,8.9073,0.7713,2.7538,1.0866,1.6226,9.4488,0.73018,3.2389,0.92833,1.5971,9.6754,0.62959,2.2805,0.76747,1.174,8.7502,0.55497,2.6326,1.2563,1.6744,9.2437,0.84926,2.3179,1.2076,1.7082,9.8871,0.97335,2.0556,1.2502,1.7232,9.1481,0.73058,2.5671,1.209,1.7385,9.0248,0.59554,2.8247,1.1181,1.4849,9.1484,0.98345,2.1444,1.4498,1.7133,9.1276,0.75963,2.1152,1.5086,1.7989
9.8201,1.1178,3.0065,2.7582,2.3722,9.7254,1.2263,3.107,2.2665,2.0183,9.687,0.90534,3.3373,1.1797,1.3467,9.6476,1.2746,3.5385,1.1499,1.4298,9.5425,1.4197,3.6549,1.2225,1.5252,9.6043,1.269,3.5932,1.3137,1.511,9.6684,0.96186,3.1298,0.89454,1.0792,9.2937,1.0326,3.2363,0.90672,0.94554,9.6813,1.1458,3.695,0.92082,1.4385,9.4839,1.1915,4.2067,1.0864,1.4544,9.4091,0.99792,4.0365,0.96219,1.3493,9.5697,0.98139,3.2025,0.90517,1.1565,9.1591,1.3394,3.1499,1.4733,1.5332,9.6373,1.3762,3.1833,1.3162,1.6186,10.41,1.2486,3.0186,1.3826,1.6366,9.6216,1.3478,3.0431,1.3048,1.6607,9.1815,1.3838,2.9727,1.203,1.6161,10.361,1.2603,3.433,1.3568,1.5612,10.29,1.3677,3.3394,1.4306,1.5926
9.3993,1.2668,1.5565,1.9183,1.9141,9.3662,1.337,1.7674,1.4262,1.5704,9.507,1.2844,1.9112,0.34759,0.72785,9.2839,1.4562,1.898,0.87075,1.3517,9.1626,1.4019,2.2214,0.87817,1.6196,9.1646,1.3473,2.3677,0.70902,1.4372,9.4425,1.2011,2.2408,0.88732,1.5164,9.3292,1.3191,2.3652,0.66314,1.1282,9.5031,1.4379,2.0746,0.45121,1.2139,9.179,1.2652,2.3124,0.71028,1.6417,9.3351,1.4306,2.2463,0.49041,1.5061,9.4933,1.2499,2.1946,0.68583,1.4456,9.157,1.4183,2.3445,0.73654,1.0869,9.5412,1.6383,2.2458,0.61692,1.4387,9.5502,1.909,2.002,0.69305,1.6462,9.4938,1.9613,2.0352,0.78984,1.6209,9.45,1.1505,1.7751,1.7624,2.1734,9.31,1.463,2.3163,1.0522,1.6243,9.3105,1.8313,2.2162,1.1118,1.6059
9.6836,0.24997,3.5701,1.8411,2.1734,9.8789,0.27492,3.5107,1.6007,1.9229,9.8756,0.42213,2.5632,1.2652,1.7745,8.3994,0.35035,4.2427,1.0865,1.6072,7.9798,0.42128,4.0527,1.1999,1.9331,9.0437,0.2529,4.1315,0.78652,1.2348,9.9858,0.3116,2.8113,0.97179,1.3959,9.9539,0.37526,2.5579,1.5041,1.8393,10.519,0.31254,2.8091,0.94144,1.5228,10.065,0.27879,4.3191,1.2987,2.0414,11.018,0.44285,3.4901,1.2883,1.9498,9.8073,0.33675,3.3958,1.0288,1.5122,9.3269,0.3021,2.5949,1.1582,1.3991,10.412,0.34115,2.4685,1.9683,2.162,10.778,0.60485,3.0628,1.3704,2.1477,9.9841,0.19749,2.2753,3.5578,2.4598,9.3164,0.26712,4.0214,1.3861,1.9022,9.2443,0.21423,2.5658,1.1315,1.3535,10.049,0.27003,2.5027,1.2641,1.6078
8.8804,0.53903,1.6084,1.5757,1.7063,8.9337,0.48834,1.6757,1.547,1.6254,8.8803,0.4334,1.7943,0.94717,1.2974,8.7527,0.52228,1.6393,0.47783,0.70271,8.8453,0.77433,1.9765,1.2447,1.7383,8.7484,0.47969,1.6345,0.48822,0.7076,13.866,0.302,1.8333,0.58988,0.73729,6.1797,0.84549,1.0356,1.9261,1.3249,0,0,0,2.0859,1.711,9.0142,0.34513,3.1303,1.5755,1.8965,8.3698,0.26394,2.6041,0.57081,0.70847,0,0,0,2.3263,1.8156,8.5854,0.65428,1.7942,1.0353,1.1976,8.8553,0.77052,2.0909,1.0139,1.4665,8.9649,0.72798,2.195,1.2114,1.8066,8.8224,0.83649,2.1078,1.285,1.6634,8.6067,0.63368,1.8345,1.0566,1.0187,9.1342,0.65583,2.1159,0.9536,1.0753,9.0815,0.82453,2.1183,1.1339,1.1292
9.6615,0.31451,2.0033,2.3629,1.9978,9.6441,0.30029,2.1307,2.2913,2.0013,8.691,0.78988,2.9171,1.5076,1.8357,9.1579,0.60822,2.6498,0.88,1.2646,9.0605,0.64756,2.7735,1.1634,1.7606,9.0481,0.6995,2.9279,0.87649,1.3822,9.0099,0.60604,3.1637,1.1894,1.6204,9.0748,0.68957,2.8067,1.0809,1.2868,9.3576,0.52742,2.8176,0.9803,1.6986,8.7678,0.54977,2.3285,1.0882,1.7257,9.4756,0.65395,3.0229,0.89222,1.3905,9.1259,0.57707,2.9086,1.0869,1.1021,9.2399,0.76061,2.8574,1.391,1.631,9.5587,0.67966,2.9376,1.2872,1.8285,9.7154,0.97298,2.7735,1.5594,1.9592,9.3315,0.81378,2.8158,1.3262,1.7964,8.9627,0.80222,2.6094,1.3486,1.3849,9.5993,0.99778,2.9461,1.5524,1.8118,9.3789,1.094,2.5609,1.485,1.5874
11.937,0.11674,1.2629,2.6606,2.2583,11.939,0.098985,0.97318,2.5086,2.1657,11.372,0.41734,2.7684,0.96381,1.2992,11.357,0.37227,2.7442,0.90373,1.4962,11.141,0.40631,3.0475,1.0021,1.7155,11.515,0.33067,2.2818,0.92459,1.433,10.85,0.34418,3.1531,1.1664,1.5482,11.958,0.35688,2.8693,1.0868,1.4923,11.023,0.27368,2.95,1.026,1.7075,10.722,0.37477,3.3207,1.2013,1.8088,11.415,0.25682,2.6207,1.0229,1.6245,11.374,0.28646,3.0676,1.0849,1.4273,11.187,0.45917,3.0109,1.4793,1.7382,11.896,0.35131,2.1083,1.4935,1.8361,0,0,0,1.609,1.9189,12.035,0.36096,2.7464,1.4503,1.922,11.042,0.53032,2.9887,1.4959,1.7778,11.422,0.30498,2.2491,1.4086,1.3831,11.377,0.31702,2.1107,1.3275,1.26
0,0,0,2.0231,1.9117,0,0,0,1.9096,1.8354,7.9596,0.29113,1.7244,0.66241,0.54564,7.4597,0.25265,1.9444,0.45523,0.66341,7.7043,0.26042,2.5638,0.81278,1.4172,8.1386,0.22761,2.8512,0.65199,1.1949,8.7526,0.20466,3.0477,0.60658,0.93573,7.8287,0.23885,1.9679,0.52725,0.56776,7.8206,0.18785,2.4567,0.42015,0.78793,7.4118,0.32577,1.6222,0.75023,1.4424,8.1942,0.21539,2.6667,0.66529,1.3172,8.3768,0.15613,2.7408,0.68453,1.0311,7.585,0.49088,2.0086,0.7286,0.8185,9.1794,0.4592,3.4283,0.72349,1.0369,9.8507,0.37734,2.8383,0.82418,1.4106,9.5732,0.3717,2.8198,0.77117,1.2358,8.3178,0.22872,2.9409,0.89676,1.2473,8.8648,0.1938,3.6435,0.69678,0.91764,9.246,0.24456,3.0132,0.54623,0.6101
9.2309,0.43636,2.8496,1.8982,1.7901,9.023,0.46597,2.7035,1.9344,1.8764,9.3111,0.54688,2.7454,1.4544,1.5348,9.0944,0.60425,2.8576,1.3702,1.4844,8.8659,0.72298,2.7102,1.5323,1.8198,8.8335,0.6343,2.6061,1.4977,1.6609,9.1805,0.47554,2.7236,1.436,1.4293,9.718,0.41211,2.9123,1.3961,1.6234,9.474,0.16382,2.6518,2.8057,2.2683,8.8103,0.71903,2.4267,1.5093,1.8136,9.4026,0.57415,3.1795,1.4275,1.677,9.7324,0.41926,3.1378,1.2729,1.2529,11.167,0.27807,1.1592,3.6538,1.8838,9.2723,0.63023,3.0883,1.5217,1.7906,9.5786,0.82419,2.4488,1.5623,1.8526,9.8886,0.76822,3.041,1.4898,1.6865,8.9907,0.6792,3.0969,1.4261,1.4481,8.7503,1.1929,2.3088,1.5316,1.5496,8.8531,0.90665,2.4459,1.3233,1.1009
10.773,0.48164,1.4697,2.0587,2.0849,10.869,0.39018,1.4721,2.7814,2.6398,9.9838,0.61405,2.7403,0.75747,1.0708,10.138,0.64305,2.7644,0.77975,1.3604,10.184,0.79852,2.8328,1.0517,1.8626,10.2,0.65797,2.8281,1.2873,1.7457,9.7365,0.67854,3.1592,1.0859,1.5022,10.387,0.53054,2.9127,1.1512,1.5307,10.215,0.5634,2.4883,1.2328,1.8115,9.8587,0.67639,2.6231,1.4306,2.0484,9.9535,0.42657,2.7655,1.2046,1.9178,10.08,0.64788,2.9481,1.1879,1.6463,10.626,0.60219,2.5869,1.3142,1.7233,10.894,0.70531,2.4215,1.4633,2.0083,10.64,0.76214,2.3345,1.5311,2.1794,10.691,0.93901,2.0306,1.5065,2.0756,10.296,0.93186,2.251,1.4625,1.9459,10.588,0.79251,2.2572,1.3427,1.5685,10.546,1.3514,2.1165,1.4463,1.773
9.9795,0.3313,1.8281,2.2942,2.2956,9.4988,0.42867,1.978,2.2639,2.3075,9.6205,0.70439,2.3234,1.1683,1.6458,9.9057,0.59802,2.2284,0.97774,1.6852,9.7465,0.70962,2.311,1.0187,1.8535,9.5287,0.72002,2.283,0.69834,1.4839,9.9345,0.78176,2.72,1.1319,1.5986,9.8145,0.70535,2.0689,0.86935,1.4822,9.5332,0.62408,2.2573,0.60197,1.5087,9.4956,0.6691,2.322,0.54123,1.5376,9.8047,0.79193,1.8505,0.84722,1.7007,10.106,0.7311,2.4771,1.0124,1.5477,9.8736,0.72154,2.1264,1.1658,1.8021,9.8211,1.0536,2.162,1.0545,1.784,9.7367,0.91179,2.3729,1.0698,1.8568,9.7079,0.82091,2.4206,1.027,1.8055,9.7647,0.69313,2.5744,0.98363,1.428,9.7484,0.79577,2.61,1.3258,1.9354,9.6408,0.77379,2.6443,1.2853,1.8643
0,0,0,1.4196,1.4592,0,0,0,1.8397,1.7222,11.325,0.64046,1.7611,2.2689,1.9809,0,0,0,0.97774,1.3748,0,0,0,1.2362,1.6953,0,0,0,1.0743,1.493,9.8483,0.24678,2.358,1.2837,1.5129,0,0,0,0.5756,0.856,0,0,0,1.0409,1.5204,0,0,0,1.2581,1.6903,0,0,0,1.3273,1.7479,0,0,0,1.0372,1.2882,12.031,0.17176,2.1923,3.1716,2.4558,0,0,0,1.1986,1.6411,0,0,0,1.3838,1.7824,0,0,0,1.3566,1.777,0,0,0,1.3327,1.7036,8.317,0.37649,1.9602,0.79084,0.64466,4.6439,0.080069,1.0686,1.423,1.5874
9.3892,0.88954,1.2413,1.6996,1.8438,9.435,0.80793,1.1767,1.8123,1.6991,9.3956,0.8343,1.6083,0.8814,1.392,9.2859,0.93413,1.5262,0.66583,1.2825,9.314,0.96267,1.4506,0.82239,1.5537,9.3796,0.94807,1.4117,0.57751,1.0973,9.4499,0.7661,1.4799,0.72607,1.3178,9.2844,0.7288,1.4809,0.55937,1.0791,9.4425,0.74971,1.2192,0.66851,1.3796,9.422,0.60738,1.2515,1.6914,2.1725,9.3591,0.5162,1.2624,0.75842,1.4339,9.426,0.57372,1.3077,0.30729,0.70282,9.232,0.90593,1.6466,0.5125,0.84108,9.4201,1.2075,1.6501,0.85052,1.3338,9.4073,1.1834,1.7272,0.96668,1.5479,9.3236,1.4079,1.6943,0.78668,1.1885,9.2703,1.1607,1.585,0.45206,0.66371,9.4349,0.64701,1.4573,0.71733,0.77628,9.4149,1.0051,1.4666,0.75425,0.9043
9.3336,0.42723,1.6199,2.3079,1.6521,9.3583,0.58876,1.9464,2.5956,2.2052,9.3922,0.65154,2.3061,0.92106,0.88603,9.2281,0.7552,1.9559,1.1345,0.90495,9.2704,0.80716,2.1647,1.5903,1.8453,9.1947,0.87268,2.0585,1.0953,1.3156,9.4296,0.69236,2.3845,1.1414,1.2765,9.4562,0.51647,2.7197,1.202,1.3931,9.7828,0.66109,2.8612,1.2253,1.5742,9.3964,0.61635,2.2532,1.4387,1.8739,9.5314,0.5903,3.1215,1.35,1.8327,9.5922,0.46277,2.4435,1.1333,1.2453,9.2737,0.77483,2.4133,1.3349,1.4354,9.3456,1.0396,2.556,1.6106,1.9585,9.4018,0.99439,2.4371,1.6899,2.0805,9.4124,1.15,2.3664,1.6193,1.9427,9.4653,0.83071,2.3462,1.4376,1.6631,9.5119,1.0854,2.4055,1.7664,1.8002,9.5881,1.0956,2.2958,1.7719,1.8064
0,0,0,2.4689,2.5103,0,0,0,2.6877,2.7747,8.5621,0.44619,2.5471,0.087567,0.10575,8.759,0.42014,2.4819,1.0516,1.2622,9.2286,0.43986,2.5024,1.6059,2.0214,8.9374,0.40222,2.4111,0.99918,1.1355,8.8884,0.49294,2.5132,0.71526,0.78251,9.0035,0.4534,2.4468,1.2192,1.2532,9.1623,0.4344,2.786,0.81591,1.202,9.1588,0.49564,2.6867,1.1727,1.7443,9.6059,0.10568,2.8292,2.3051,2.0204,9.0388,0.43879,2.6511,1.2587,1.2982,8.8039,0.45204,2.6411,1.5057,1.7153,9.0825,0.59928,2.8774,1.5776,1.9241,9.3336,0.75013,2.1406,1.6056,2.1041,8.8785,0.73149,2.5247,1.6224,1.9747,8.4299,0.74903,2.439,1.7021,1.7861,8.5945,0.718,2.5841,1.8672,2.1085,8.6828,0.51404,2.0374,1.9006,2.1105
9.6222,0.40398,1.2611,2.4005,2.4338,9.6583,0.40779,1.1513,2.3919,2.4298,9.7632,0.51122,1.2402,1.5132,1.8897,9.4075,0.42866,1.5293,1.415,1.7892,9.4279,0.55402,1.4613,1.2929,1.7903,9.401,0.53597,1.437,1.2056,1.7072,9.6074,0.34181,1.2155,1.5982,1.993,9.71,0.44854,1.2226,1.1663,1.6654,9.6783,0.6316,1.156,1.0156,1.6706,9.5777,0.50108,1.442,1.2607,1.7261,9.6655,0.2707,1.1855,2.7545,2.5292,9.7518,0.33448,1.0536,1.3869,1.8435,9.2775,0.6223,1.8126,1.2618,1.702,9.7366,0.84695,1.3081,1.3091,1.801,9.7715,0.72713,1.3504,1.5489,1.9728,9.6261,0.79337,1.4806,1.436,1.8934,9.4223,0.72734,1.541,1.335,1.8113,9.6025,0.82546,1.3319,1.4677,1.7702,9.4727,0.69741,1.3468,1.2699,1.3569
11.731,0.32719,0.94264,2.2099,2.1388,8.1544,0.31016,1.2375,3.4455,2.041,8.584,0.75876,1.9849,1.3353,1.635,0,0,0,1.1487,1.6151,0,0,0,1.278,1.7367,0,0,0,0.97975,1.2892,8.7151,0.55853,1.6266,1.3642,1.5809,9.5699,0.27857,3.7794,1.0927,1.2475,0,0,0,1.0763,1.6241,0,0,0,1.1317,1.6865,0,0,0,0.9773,1.378,0,0,0,1.0811,1.3396,11.61,0.40917,1.4338,1.095,1.2268,11.742,0.58752,1.1919,1.273,1.7016,11.725,0.48376,1.0518,1.3218,1.806,11.776,0.36187,1.0759,1.2176,1.6311,0,0,0,1.1366,1.4422,0,0,0,1.8092,1.9098,0,0,0,1.351,1.6372
8.9674,0.49313,3.2534,1.7791,1.4283,9.1686,0.5057,3.2358,2.2374,1.961,9.1801,0.46419,2.6133,1.7683,1.4723,9.1587,0.15228,3.2826,2.9132,2.2087,9.2862,0.40485,3.0137,2.5717,2.3651,8.9763,0.55965,3.3554,1.7023,1.9611,8.9923,0.50142,2.858,2.057,1.8704,9.3565,0.55418,2.7711,1.7195,1.4621,9.083,0.68968,3.1436,1.6747,1.7753,8.671,0.67487,3.052,1.588,1.9878,9.0946,0.62849,3.585,1.5754,1.9464,9.005,0.613,2.5193,1.8402,1.7845,9.205,0.57169,3.0324,2.3092,2.099,9.4689,0.68331,3.2861,1.7207,1.9342,9.5264,0.57842,3.7231,1.7467,2.0252,9.3638,0.66336,3.3833,1.8108,2.0165,9.0018,0.56867,2.8758,1.9886,1.9014,9.6773,0.47125,3.3882,1.8918,1.897,9.7249,0.67916,3.057,2.0407,1.9766
9.6918,0.59949,2.1762,1.9673,1.6339,9.4547,0.42014,2.6382,1.8338,1.352,11.068,0.5949,3.9871,2.5017,1.4914,9.4326,0.70065,2.8848,1.2832,1.3653,9.5075,0.70227,2.6355,1.4857,1.8179,9.3957,0.68206,3.0744,1.3365,1.5944,8.5552,0.2407,3.42,2.8079,2.233,9.3787,0.43739,2.8786,2.0811,1.8096,9.3166,0.52456,3.6226,1.1257,1.2582,9.3705,0.55595,2.2271,1.3332,1.7628,9.7246,0.56283,3.5509,1.2289,1.6672,9.3863,0.59006,3.4339,1.3044,1.3617,8.6757,0.65533,3.001,1.1807,1.1339,8.9918,0.7949,3.6397,1.2432,1.4827,9.74,1.0985,2.9953,1.2989,1.7494,9.6907,1.1012,2.7795,1.3307,1.7467,9.2734,1.0392,2.7106,1.5366,1.7358,9.3161,1.1403,3.1588,1.5199,1.7286,9.5627,1.2072,2.4667,1.4792,1.7322
8.7071,0.69615,2.5029,0.54491,0.61144,8.8109,0.67925,2.7546,1.1967,1.4397,8.72,0.80104,2.8847,1.1099,1.4267,8.709,0.79027,2.6317,0.91371,1.252,8.4902,0.98622,2.4868,0.83098,1.5978,8.3582,0.81666,1.5445,0.8037,1.0719,8.149,0.68501,2.2753,1.2645,1.3603,8.8055,0.82986,2.9547,0.92591,1.3368,9.1145,0.78579,3.5981,0.64563,1.3443,8.5124,0.93806,2.751,0.79731,1.5675,8.9549,0.89192,2.9174,0.65082,1.3386,8.1686,0.76784,2.5584,1.1707,1.5166,8.6978,0.90855,2.7049,0.83929,1.4506,9.3742,0.72648,3.6636,0.82513,1.5246,9.3475,0.85085,3.6482,0.79293,1.5098,9.2587,0.90907,3.2765,0.79124,1.4914,8.5617,1.0478,2.8247,1.0095,1.5559,8.422,1.2967,1.653,1.2763,1.5637,8.3338,1.3621,1.6599,1.2129,1.6614
